"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ pos",1498.41089275384,0,1,0.368746204172899,0.107411611140431,4.70958530414937,NA,-0.397086774719636,NA,NA,NA
"preserved ~ I(pos^2) + pos",1499.2508691564,0.839976402555749,0.657054572173641,0.242286379423478,0.108243552229134,5.06673237216405,NA,-0.563664557927775,NA,0.0161532390104102,NA
"preserved ~ stimlen + pos",1500.19644400304,1.78555124919603,0.409517506945981,0.151008026228679,0.107565427033779,4.86750357722503,-0.0263900383968533,-0.386388264819382,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1500.79578670219,2.38489394835142,0.303477752537579,0.111906269299155,0.108569859776615,5.34248593236796,-0.0391656277571457,-0.567134428311148,NA,0.018032498554462,NA
"preserved ~ stimlen * pos",1500.91881170436,2.50791895051657,0.28537263107597,0.105230074484097,0.108481650925001,5.86228815859785,-0.144301187203188,-0.625148893620545,0.0274218696210128,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1504.15898923565,5.74809648180667,0.0564698596380068,0.0208230463916914,0.109026399293928,4.71703208728042,0.0177328191591769,-0.0700679046181186,-0.0490168247033901,-0.0543045244039534,0.00733861390522478
"preserved ~ stimlen",1606.57866285043,108.167770096584,3.24838251111325e-24,1.19782872067464e-24,0.0287536295549665,5.08453645727206,-0.278577192993757,NA,NA,NA,NA
"preserved ~ 1",1643.3924061497,144.981513395861,3.29355088095123e-32,1.21448438560107e-32,-6.53438269646214e-16,2.88053517505295,NA,NA,NA,NA,NA
