"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.951612903225806,0.983870967741935,0.935483870967742,NA,NA,NA,NA,NA,NA
"2",5,0.979381443298969,0.974226804123711,0.984536082474227,0.948453608247423,NA,NA,NA,NA,NA
"3",6,0.966666666666667,0.958333333333333,0.925,0.9375,0.908333333333333,NA,NA,NA,NA
"4",7,0.982456140350877,0.995614035087719,0.93859649122807,0.925438596491228,0.916666666666667,0.850877192982456,NA,NA,NA
"5",8,0.974193548387097,0.980645161290323,0.96989247311828,0.932258064516129,0.920430107526882,0.927956989247312,0.908602150537634,NA,NA
"6",9,0.951086956521739,0.963768115942029,0.911231884057971,0.864130434782609,0.807971014492754,0.855072463768116,0.815217391304348,0.78804347826087,NA
"7",10,0.988235294117647,0.964705882352941,0.974509803921569,0.909803921568627,0.903921568627451,0.833333333333333,0.835294117647059,0.856862745098039,0.815686274509804
