"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2293.02242980576,0,1,0.999451320294216,0.012071982507962,2.52629915888402,NA,-0.415136045422315,NA,NA,NA
"preserved ~ CumPres",2308.93248939777,15.9100595920022,0.000350892799386219,0.00035070027162829,0.0030618513540769,2.24309066815787,0.070677283844948,NA,NA,NA,NA
"preserved ~ stimlen",2312.23209869868,19.2096688929182,6.74020957403392e-05,6.73651135782792e-05,0.00118878551708767,2.78368329149634,NA,NA,NA,NA,-0.049082826877365
"preserved ~ 1",2312.32487803467,19.3024482289056,6.4346751016373e-05,6.43114452599572e-05,-5.10203940777881e-16,2.40438704566444,NA,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2313.45622059065,20.4337907848894,3.6547587023938e-05,3.65275341046426e-05,0.00162936018755047,2.09283052750791,NA,NA,-0.0179798267360973,0.17257163430149,NA
"preserved ~ pos",2313.86499211132,20.8425623055591,2.97916873074921e-05,2.97753412132654e-05,0.000261287033953845,2.33513353588651,NA,NA,NA,0.0181131180322811,NA
