"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",2648.19419368484,0,1,0.304893141513121,0.0033447815572199,2.68956386630493,-0.0766400285177468,0.0524530746352481,NA,NA,NA
"preserved ~ stimlen * pos",2649.5016376132,1.30744392836004,0.520106352552203,0.158576859750572,0.00369377353094121,3.0574181831099,-0.121096005418777,-0.0706178773425114,0.0144513343192189,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2649.54031477901,1.34612109416776,0.510144863721865,0.155539670126942,0.00367428485471997,2.54057560771455,-0.072151450362769,0.127505941242861,NA,-0.00894113011984842,NA
"preserved ~ stimlen",2650.13460836821,1.94041468336673,0.37900444653608,0.115555856351827,0.00135806991905408,2.69399003376942,-0.0515497802838345,NA,NA,NA,NA
"preserved ~ 1",2650.82612189051,2.63192820566564,0.268215611116246,0.0817771002760938,0,2.29574356117721,NA,NA,NA,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2650.99151371908,2.79732003424124,0.246927621139411,0.0752865381355568,0.00495820417171092,3.16855979467444,-0.166901799299869,-0.0474492326637958,0.0330330711966687,-0.0223361382346454,7.11543613802309e-05
"preserved ~ pos",2651.36237607259,3.16818238775249,0.205134135587995,0.0625439910310024,0.000738673998772828,2.18232395764452,NA,0.0300267086926991,NA,NA,NA
"preserved ~ I(pos^2) + pos",2651.98437638969,3.79018270484949,0.150304603729215,0.045826842814885,0.00143384831335677,2.0118184993959,NA,0.139399365834729,NA,-0.0128240530759479,NA
