"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1966.48440609226,0,1,0.469714504531647,0.00320067325189533,2.47862505691886,NA,-0.270355278484021,NA,NA,NA
"preserved ~ CumPres",1968.15895036982,1.67454427756002,0.432889777513689,0.203334607361657,0.00208752925589287,2.29196260747104,0.0663387421279695,NA,NA,NA,NA
"preserved ~ 1",1969.2971275053,2.81272141304362,0.245033410947261,0.115095747216792,0,2.42036812865039,NA,NA,NA,NA,NA
"preserved ~ stimlen",1969.56587496005,3.08146886779059,0.214223710483276,0.100623984028583,0.0011518696803621,2.79175825810587,NA,NA,NA,NA,-0.048174167153027
"preserved ~ (I(pos^2) + pos)",1970.37056581547,3.88615972321645,0.143262042355995,0.0672922592434378,0.00194682092882686,2.12316963061062,NA,NA,-0.020392941496413,0.182905157800403,NA
"preserved ~ pos",1971.22305628162,4.73865018936272,0.0935438382123085,0.043938897617883,4.92942056379848e-05,2.39120145613191,NA,NA,NA,0.00763242095486054,NA
