"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.622641509433962,0.867924528301887,0.773584905660377,NA,NA,NA,NA,NA,NA
"2",5,0.482352941176471,0.755813953488372,0.563218390804598,0.540229885057471,NA,NA,NA,NA,NA
"3",6,0.435643564356436,0.666666666666667,0.59375,0.76,0.660377358490566,NA,NA,NA,NA
"4",7,0.42156862745098,0.631067961165049,0.480769230769231,0.543689320388349,0.792452830188679,0.787037037037037,NA,NA,NA
"5",8,0.47682119205298,0.7,0.557142857142857,0.664383561643836,0.604166666666667,0.816901408450704,0.73469387755102,NA,NA
"6",9,0.310344827586207,0.560975609756098,0.481481481481481,0.65,0.511904761904762,0.535714285714286,0.825581395348837,0.730337078651685,NA
"7",10,0.3875,0.641025641025641,0.552631578947368,0.618421052631579,0.641025641025641,0.571428571428571,0.67948717948718,0.876543209876543,0.829268292682927
