"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",5170.54509367616,0,1,0.453968087360656,0.0501718460399425,0.594490451779981,-0.110583690759032,0.205081632427263,NA,NA,NA
"preserved ~ stimlen * pos",5171.60656468552,1.06147100936323,0.588172207136482,0.267011411912444,0.0504783673473948,0.855810788867391,-0.142578987670292,0.116049553147319,0.0105605622963406,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",5171.9893590835,1.44426540733912,0.485715263829038,0.220499229322345,0.0503533562584615,0.68086146332503,-0.113035628423221,0.160372052966653,NA,0.0054174455332619,NA
"preserved ~ stimlen * (I(pos^2) + pos)",5174.6424257987,4.09733212254287,0.128906742647326,0.0585195474074988,0.0507931782949186,0.431967304175033,-0.0895922556114955,0.423101846060558,-0.0266908036684364,-0.0424866759928869,0.00500946264641551
"preserved ~ pos",5196.13704935365,25.5919556774934,2.77189920606342e-06,1.25835378093313e-06,0.0411283354392556,-0.133163604727122,NA,0.172697758366945,NA,NA,NA
"preserved ~ I(pos^2) + pos",5198.12532891984,27.580235243684,1.02571808303607e-06,4.65643276327125e-07,0.0411321901059047,-0.14318774386164,NA,0.179195746241874,NA,-0.000776568830157141,NA
"preserved ~ 1",5317.28578292322,146.740689247061,1.3666716785663e-32,6.2042532796872e-33,0,0.516001824851307,NA,NA,NA,NA,NA
"preserved ~ stimlen",5318.86471518656,148.319621510401,6.20588052061252e-33,2.81727171033121e-33,0.000142782135780581,0.612773713420916,-0.012564338790736,NA,NA,NA,NA
