"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",666.561077472846,0,1,1,0.25019651576603,2.38459330442446,NA,-0.993064168734999,NA,NA,NA
"preserved ~ CumPres",778.228683188718,111.667605715872,5.64530635858698e-25,5.64530635858698e-25,0.0741325975759998,1.12076706943507,0.382659195282882,NA,NA,NA,NA
"preserved ~ stimlen",787.875787559631,121.314710086785,4.53780070035803e-27,4.53780070035803e-27,0.0540028021418003,3.86428576913412,NA,NA,NA,NA,-0.293766262447819
"preserved ~ (I(pos^2) + pos)",809.302319797167,142.741242324321,1.00956214863516e-31,1.00956214863516e-31,0.0261428219266809,1.2165407603827,NA,NA,-0.0628761293394465,0.449285182710265,NA
"preserved ~ pos",817.702554123584,151.141476650738,1.51371931288869e-33,1.51371931288869e-33,0.00590892417666992,2.039971230221,NA,NA,NA,-0.0816527412403371,NA
"preserved ~ 1",819.019433595462,152.458356122616,7.8358950014956e-34,7.8358950014956e-34,1.98650157441599e-16,1.74904620957579,NA,NA,NA,NA,NA
