"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",2173.55356893418,0,1,0.999999748615023,0.0340629105855916,1.99155925145908,0.253643242566917,NA,NA,NA,NA
"preserved ~ pos",2204.75488154809,31.2013126139145,1.67772606529669e-07,1.67772564354156e-07,0.0168309865735489,1.95551611169884,NA,NA,NA,0.154881352548749,NA
"preserved ~ (I(pos^2) + pos)",2206.76204833346,33.208479399284,6.14993211970008e-08,6.14993057369953e-08,0.0168312191410199,1.95241750106005,NA,NA,-0.000270225357981307,0.157033930382888,NA
"preserved ~ CumErr",2208.80778668225,35.2542177480673,2.21128074416639e-08,2.21128018828363e-08,0.0129745861128504,2.63823417578726,NA,-0.447784421442417,NA,NA,NA
"preserved ~ 1",2231.82991205544,58.2763431212643,2.21540370900308e-13,2.21540315208387e-13,0,2.50945047694731,NA,NA,NA,NA,NA
"preserved ~ stimlen",2233.77170215604,60.2181332218665,8.39070622025175e-14,8.39070411095426e-14,1.69541045600011e-05,2.46402596971014,NA,NA,NA,NA,0.00591162695447714
