"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.96551724137931,1,0.948275862068966,NA,NA,NA,NA,NA,NA
"2",5,0.826086956521739,0.96195652173913,0.880434782608696,0.978260869565217,NA,NA,NA,NA,NA
"3",6,0.848739495798319,0.92436974789916,0.949579831932773,0.928571428571429,0.953781512605042,NA,NA,NA,NA
"4",7,0.833333333333333,0.929824561403509,0.894736842105263,0.921052631578947,0.947368421052632,0.964912280701754,NA,NA,NA
"5",8,0.856209150326797,0.941176470588235,0.903050108932462,0.881263616557734,0.93681917211329,0.915032679738562,0.958605664488017,NA,NA
"6",9,0.89247311827957,0.967741935483871,0.924731182795699,0.93010752688172,0.903225806451613,0.940860215053763,0.946236559139785,0.967741935483871,NA
"7",10,0.895348837209302,1,0.883720930232558,0.848837209302326,0.941860465116279,0.918604651162791,0.953488372093023,0.930232558139535,0.988372093023256
