"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",5152.08949596447,0,1,0.999999999946566,0.0501686512228873,0.167563424578696,0.283495329591826,NA,NA,NA,NA
"preserved ~ pos",5200.01649513409,47.9269991696228,3.91547416919588e-11,3.91547416898666e-11,0.035237713177187,-0.0148964795296599,NA,NA,NA,0.158017990766723,NA
"preserved ~ (I(pos^2) + pos)",5202.03388085974,49.9443848952687,1.42795532055353e-11,1.42795532047723e-11,0.0352458645765251,-0.000555446022046072,NA,NA,0.00110900712277363,0.148741703191497,NA
"preserved ~ CumErr",5302.49410735338,150.404611388913,2.18803170388468e-33,2.18803170376777e-33,0.00160366711632054,0.514593703284707,NA,0.061404431774126,NA,NA,NA
"preserved ~ 1",5305.28213245064,153.192636486166,5.4280226714036e-34,5.42802267111356e-34,0,0.581991686122665,NA,NA,NA,NA,NA
"preserved ~ stimlen",5307.29967962908,155.210183664612,1.97941496632147e-34,1.9794149662157e-34,1.71742862881876e-05,0.615396889357014,NA,NA,NA,NA,-0.00432299828642762
