"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.983333333333333,0.991666666666667,0.95,NA,NA,NA,NA,NA,NA
"2",5,1,0.968421052631579,1,0.957894736842105,NA,NA,NA,NA,NA
"3",6,1,0.975,1,0.966666666666667,0.916666666666667,NA,NA,NA,NA
"4",7,1,0.991304347826087,0.989565217391304,0.952463768115942,0.968115942028986,0.959420289855072,NA,NA,NA
"5",8,0.974193548387097,0.987096774193548,0.97258064516129,0.937096774193548,0.893548387096774,0.935483870967742,0.896774193548387,NA,NA
"6",9,0.982078853046595,0.96594982078853,0.944444444444444,0.962365591397849,0.962365591397849,0.956989247311828,0.967741935483871,0.967741935483871,NA
"7",10,0.988095238095238,0.976190476190476,0.936507936507937,0.946031746031746,0.929365079365079,0.945238095238095,0.921428571428571,0.94047619047619,0.916666666666667
