"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",1505.42936418885,0,1,0.464013651239771,0.046634451989816,5.88385706208657,-0.0888251255731123,-0.776761874084932,NA,0.0597162054529769,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1506.76513333508,1.33576914622859,0.512792205633274,0.237942583663191,0.0487750022914064,8.46209238106949,-0.427023930973492,-1.75428300600469,0.130240805865517,0.126988083265188,-0.00942094648282793
"preserved ~ I(pos^2) + pos",1506.88595147531,1.45658728645253,0.482732000734967,0.223994238231312,0.0446536271326017,5.2363820975045,NA,-0.765331093313779,NA,0.0552978825231432,NA
"preserved ~ stimlen * pos",1509.12933684428,3.69997265543043,0.157239316119641,0.072961189191119,0.0450644272157238,7.43034854620816,-0.395903410539151,-0.969549451130767,0.0871781782967804,NA,NA
"preserved ~ pos",1518.64166191734,13.2122977284901,0.00135202898329194,0.00062735990511929,0.0356040402832245,4.18198504307719,NA,-0.229719436432283,NA,NA,NA
"preserved ~ stimlen + pos",1519.25800650598,13.8286423171212,0.000993455628709505,0.0004609769736222,0.0363371002953258,4.51844981484499,-0.0531501204425009,-0.210822457288695,NA,NA,NA
"preserved ~ stimlen",1545.79929060336,40.3699264145073,1.71309663365644e-09,7.94900223909483e-10,0.0116097748816928,4.60037634343312,-0.179219789820663,NA,NA,NA,NA
"preserved ~ 1",1559.22583791433,53.7964737254736,2.08086620802981e-12,9.65550326929371e-13,0,3.18630567488538,NA,NA,NA,NA,NA
