"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1264.7747281607
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1270.06250623843
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1272.74128381476
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1276.42287214054
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1276.71612133248
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1276.74541763213
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1277.33684448708
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1277.44554932264
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1277.60923438498
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1278.32042414209
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1278.82089154102
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1280.22626630399
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1280.54270360972
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1282.06092168305
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1288.40775457056
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1290.05336383307
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1299.28658221245
"Random average",1239.341926444
"Random SD",25.4400960225083
