"Name","AIC"
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1653.60821044322
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1653.84156689611
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1659.33031694757
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1659.83221180133
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1662.60074058028
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1666.95513858009
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1671.4073621624
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1676.37697032147
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1676.92846460589
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1677.39713271272
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1678.0963454961
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1680.67879540117
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1682.17430702808
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1684.44070527262
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1687.98397673962
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1690.90491594574
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1691.02707881587
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1706.33186358916
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",1711.9906792105
"***preserved ~ CumErr + CumPres + stimlen + log_freq",1772.98531861779
"Random average",1622.83859117795
"Random SD",37.9438825302122
