"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1358.41452647868,0,1,1,0.151583034518243,3.39545844820764,NA,-1.181179360932,NA,NA,NA
"preserved ~ stimlen",1535.19737255464,176.782846075958,4.09348051070701e-39,4.09348051070701e-39,0.0204834021653528,4.85311312859994,NA,NA,NA,NA,-0.233202953232482
"preserved ~ CumPres",1546.35858453551,187.944058056835,1.54335679975375e-41,1.54335679975375e-41,0.0128711520342577,2.64534164710387,0.159363129438709,NA,NA,NA,NA
"preserved ~ pos",1561.355602153,202.941075674325,8.54880363621823e-45,8.54880363621823e-45,0.00166018165583894,3.19486642888136,NA,NA,NA,-0.0491243119916535,NA
"preserved ~ 1",1561.54803486786,203.133508389179,7.76460037323563e-45,7.76460037323563e-45,-7.21069557699264e-16,3.00094724659931,NA,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1562.77285085995,204.358324381272,4.20875548233443e-45,4.20875548233443e-45,0.00248304486596763,2.97872097680983,NA,NA,-0.0148059102506013,0.0821720681996736,NA
