"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",1600.8700822941,0,1,0.339615923845395,0.0227521209836773,4.65343985814426,-0.253855077631916,0.101194406362634,NA,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1601.18023873935,0.310156445253142,0.856348189059035,0.290829481360615,0.028374835546797,1.52864233137682,0.100448930728527,2.26193939050789,-0.239331723240955,-0.274456600804533,0.0298730529053496
"preserved ~ stimlen * pos",1601.77578447319,0.905702179092259,0.635812805750886,0.21593215341782,0.0237869526946469,3.91025598439269,-0.167157079020534,0.358264851094844,-0.0292384775599769,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1602.70742352131,1.83734122721239,0.399049179176512,0.135523455645778,0.0231576429199498,4.47200801278699,-0.248730945700327,0.193674441828554,NA,-0.0109505110334924,NA
"preserved ~ stimlen",1606.73406677118,5.86398447708052,0.0532907644043398,0.0180983921856071,0.0164022094861695,4.6744088339547,-0.20837003746824,NA,NA,NA,NA
"preserved ~ 1",1628.75385937107,27.8837770769699,8.81281676514512e-07,2.99297290737494e-07,0,3.02686283617816,NA,NA,NA,NA,NA
"preserved ~ pos",1630.05333441331,29.1832521192148,4.60190151704692e-07,1.56287903515741e-07,0.000822263124943565,2.89329343071525,NA,0.0356880284418234,NA,NA,NA
"preserved ~ I(pos^2) + pos",1630.30281244197,29.4327301478706,4.06222387868819e-07,1.37959591542751e-07,0.00267003913312968,2.58928801689273,NA,0.232800976337633,NA,-0.0231619149130931,NA
