"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2220.78869550459,0,1,1,0.091892904321349,2.73886280416035,NA,-0.86410682765034,NA,NA,NA
"preserved ~ CumPres",2391.15554745197,170.366851947384,1.01229746668687e-37,1.01229746668687e-37,0.00289515731217326,2.2523157281858,0.0638104417575121,NA,NA,NA,NA
"preserved ~ pos",2391.20195295478,170.413257450197,9.89079778964805e-38,9.89079778964805e-38,0.00318531645238183,2.6577333897957,NA,NA,NA,-0.0616854269061709,NA
"preserved ~ (I(pos^2) + pos)",2392.21329131974,171.424595815157,5.96515849600562e-38,5.96515849600562e-38,0.00345315139501613,2.77597343258026,NA,NA,0.00797880355726642,-0.132372213065618,NA
"preserved ~ stimlen",2393.69531961076,172.90662410617,2.84317527072356e-38,2.84317527072356e-38,0.0011873295623862,2.79711017819413,NA,NA,NA,NA,-0.0495376003624792
"preserved ~ 1",2394.87897564589,174.090280141307,1.57317121313375e-38,1.57317121313375e-38,2.62022787284737e-16,2.4129426992999,NA,NA,NA,NA,NA
