"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2080.94330128595
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2081.19461185033
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2082.19523760513
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2083.46730224913
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2083.7558004039
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2085.22683798773
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2085.90920650946
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2088.4858574626
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2090.01205411555
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2090.16719327837
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2093.68574104864
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2094.84464058921
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2096.33022517483
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2098.5977722585
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2100.87128719634
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2102.63465253494
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",2116.0856136807
"***preserved ~ CumErr + I(pos^2) + pos + log_freq",2198.34030803395
"Random average",2050.19718264594
"Random SD",26.6945091627182
