"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen",2269.70678920624,0,1,0.286783532207863,0.00105807414969114,2.85364204183553,-0.0472912911052851,NA,NA,NA,NA
"preserved ~ 1",2270.56775832811,0.860969121865764,0.650193959786735,0.186464920407857,5.43491895573803e-16,2.48702936651314,NA,NA,NA,NA,NA
"preserved ~ pos",2271.14162959109,1.43484038484303,0.488009604279757,0.13995311806671,0.000788071874019327,2.60903470947722,NA,-0.0313062662668078,NA,NA,NA
"preserved ~ stimlen + pos",2271.40615050291,1.69936129666257,0.427551449417858,0.122614714864645,0.00133653425623559,2.85300124441351,-0.0371247910337811,-0.0200597979886844,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2271.80311415145,2.09632494520565,0.350581360458098,0.100540960878411,0.0017830753709756,3.04374763903688,-0.0428572102458776,-0.111796441825954,NA,0.0107090680059376,NA
"preserved ~ I(pos^2) + pos",2272.09304524139,2.38625603514265,0.303271141382064,0.0869731691422586,0.00107192171624633,2.7292322082211,NA,-0.104781690202172,NA,0.00842442715088187,NA
"preserved ~ stimlen * pos",2272.73603211391,3.02924290766214,0.219891408144972,0.0630612347299759,0.00157887481901561,3.17788446712103,-0.0764028654854252,-0.123464582376519,0.0121273289253729,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2275.80287747614,6.09608826989461,0.0474516426989827,0.0136083497022797,0.0018030035770932,3.20066278496288,-0.0637710956306926,-0.190113513971971,0.0104027039494761,0.0174986835191138,-0.000915211424463099
