"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",2912.63340716961,0,1,0.89181282130955,0.122216204408485,8.19275403972289,-0.44899833958698,-2.39720166492072,0.182424478589104,0.23201046910441,-0.0203968744533204
"preserved ~ stimlen + I(pos^2) + pos",2917.17752777569,4.54412060608001,0.103099544806176,0.0919454959293261,0.119636147885915,5.15716253016533,-0.0960048113963557,-0.792359062250316,NA,0.0490195373850508,NA
"preserved ~ I(pos^2) + pos",2920.65758943272,8.02418226310738,0.0180955155413625,0.0161378127679933,0.116643405788439,4.46339568103436,NA,-0.781848664319917,NA,0.0443872604215668,NA
"preserved ~ stimlen * pos",2930.78188767795,18.1484805083383,0.000114579660249574,0.000102183610071862,0.114392958260778,5.75186499409341,-0.275018317837488,-0.770920953663859,0.0520118147951623,NA,NA
"preserved ~ stimlen + pos",2940.28855484441,27.6551476747982,9.88009190220606e-07,8.81119263410402e-07,0.110065472697718,3.97337601732577,-0.0658717875798446,-0.316557851065157,NA,NA,NA
"preserved ~ pos",2940.46860098302,27.8351938134015,9.02951579574546e-07,8.0526379568629e-07,0.10858718231857,3.56146519724298,NA,-0.340827230794003,NA,NA,NA
"preserved ~ stimlen",3107.27433156574,194.64092439613,5.42325831893587e-43,4.83653130210068e-43,0.0341969193473808,4.06758575120234,-0.254355666876889,NA,NA,NA,NA
"preserved ~ 1",3172.64374333365,260.010336164039,3.46316260282021e-57,3.08849281147482e-57,2.25090586098231e-16,2.05196848292986,NA,NA,NA,NA,NA
