"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1108.25097585034
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1110.2784481501
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1110.36972270928
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1110.83932059639
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1111.04204619759
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1111.19917265257
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1111.48836385953
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1111.539181927
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1112.2045660757
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1113.16608359586
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1113.56428574833
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1114.7814467693
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1117.67581676586
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1118.43022760409
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1118.74883696316
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1121.82770535182
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",1123.43840929637
"Random average",1088.79386017537
"Random SD",18.4332384163873
