"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",991.953684365964,0,1,1,0.263238262454847,1.59429795168549,NA,-1.11069460178816,NA,NA,NA
"preserved ~ pos",1142.36804287745,150.414358511488,2.17739413974121e-33,2.17739413974121e-33,0.111055208832462,2.17271760541689,NA,NA,NA,-0.336737099284479,NA
"preserved ~ (I(pos^2) + pos)",1143.67201734338,151.718332977421,1.13444277142666e-33,1.13444277142666e-33,0.112001274964951,2.37461700566159,NA,NA,0.0149261433368277,-0.459959405167228,NA
"preserved ~ stimlen",1199.55015880212,207.59647443616,8.33678007465535e-46,8.33678007465535e-46,0.0377710283378642,2.46512573818628,NA,NA,NA,NA,-0.220421620762463
"preserved ~ CumPres",1232.14843128959,240.194746923628,6.95622169388346e-53,6.95622169388346e-53,0.00397303496402254,1.10135766570354,-0.0775608867621022,NA,NA,NA,NA
"preserved ~ 1",1233.15943237565,241.205748009685,4.19601776299824e-53,4.19601776299824e-53,0,0.96748636642007,NA,NA,NA,NA,NA
