"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1076.54934249119,0,1,1,0.255025586804025,1.58636324379654,NA,-1.0111984964431,NA,NA,NA
"preserved ~ pos",1235.89385724211,159.344514750914,2.50483002848583e-35,2.50483002848583e-35,0.106291333781906,2.10686945093614,NA,NA,NA,-0.326405938788654,NA
"preserved ~ (I(pos^2) + pos)",1237.59300206119,161.04365957,1.07105963314711e-35,1.07105963314711e-35,0.106764433557956,2.24536794575267,NA,NA,0.0103572285385885,-0.411705660469677,NA
"preserved ~ stimlen",1288.44285457794,211.893512086748,9.72542244218296e-47,9.72542244218296e-47,0.0447413635459049,2.57907414614579,NA,NA,NA,NA,-0.240189601256558
"preserved ~ 1",1329.98045042554,253.431107934343,9.29253361387323e-56,9.29253361387323e-56,-3.34361308712983e-16,0.948695282828906,NA,NA,NA,NA,NA
"preserved ~ CumPres",1330.17516395947,253.625821468272,8.43048643781925e-56,8.43048643781925e-56,0.00217963770986158,1.05066167565256,-0.0564506750515027,NA,NA,NA,NA
