"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.916666666666667,0.983333333333333,0.983333333333333,NA,NA,NA,NA,NA,NA
"2",5,0.926315789473684,0.947368421052632,0.968421052631579,0.957894736842105,NA,NA,NA,NA,NA
"3",6,0.915966386554622,0.963585434173669,0.952380952380952,0.949579831932773,0.96078431372549,NA,NA,NA,NA
"4",7,0.91304347826087,0.973913043478261,0.947826086956522,0.960869565217391,0.960869565217391,0.991304347826087,NA,NA,NA
"5",8,0.887096774193548,0.954838709677419,0.954838709677419,0.945161290322581,0.948387096774194,0.951612903225806,0.945161290322581,NA,NA
"6",9,0.957446808510638,0.959219858156028,0.920212765957447,0.932624113475177,0.918439716312057,0.946808510638298,0.952127659574468,0.937943262411348,NA
"7",10,0.927710843373494,0.971887550200803,0.951807228915663,0.939759036144578,0.967871485943775,0.927710843373494,0.969879518072289,0.949799196787149,0.927710843373494
