"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1390.38042416052,0,1,1,0.0686408595182143,3.19455198916722,NA,-1.2028407757968,NA,NA,NA
"preserved ~ CumPres",1466.30033240573,75.9199082452174,3.26739312761889e-17,3.26739312761889e-17,0.0132552687096741,2.57690002675262,0.182889743873618,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1471.80442518872,81.4240010282003,2.08450446386552e-18,2.08450446386552e-18,0.0117393358440352,2.09680140823383,NA,NA,-0.0473557762866166,0.464676555033769,NA
"preserved ~ pos",1479.20696591025,88.8265417497289,5.14708731622869e-20,5.14708731622869e-20,0.00292746673082264,2.67879418153839,NA,NA,NA,0.0646800390616079,NA
"preserved ~ 1",1479.32154165422,88.9411174937013,4.86050874769892e-20,4.86050874769892e-20,0,2.91791894546495,NA,NA,NA,NA,NA
"preserved ~ stimlen",1481.09664631484,90.716222154324,2.00088740112993e-20,2.00088740112993e-20,0.000129112849820711,3.05095797952932,NA,NA,NA,NA,-0.0173375764296999
