"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * pos",1776.08024956928,0,1,0.533003929860424,0.0126542412838637,1.79188817705195,0.0862450949081492,0.628235559178582,-0.0602327730267165,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1778.61035933543,2.53010976615269,0.282223806404752,0.1504263979139,0.0109485022999382,2.70928329106806,-0.069048742538844,0.370737300072338,NA,-0.0314168882251437,NA
"preserved ~ I(pos^2) + pos",1779.21966328815,3.1394137188754,0.208106177778439,0.11092141058414,0.009237201145119,2.20345878052604,NA,0.381624080510309,NA,-0.0350549165019352,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1779.34384550685,3.26359593757343,0.195577615368481,0.104243637584131,0.0134485066380887,1.24223702713597,0.131262542044853,1.15214609392335,-0.107151077069925,-0.0905691747983774,0.00860528736907904
"preserved ~ stimlen + pos",1780.22145151529,4.14120194600764,0.126109970239372,0.0672171097321664,0.00767807382224934,3.19695496036409,-0.0836049301811518,0.11253300666917,NA,NA,NA
"preserved ~ pos",1781.99619421392,5.91594464463788,0.0519240958327078,0.0276757471332826,0.00507752504237648,2.6369931012292,NA,0.0895952591582964,NA,NA,NA
"preserved ~ 1",1785.77754729868,9.69729772939854,0.00783896189531158,0.00417819749622719,0,2.96336799251561,NA,NA,NA,NA,NA
"preserved ~ stimlen",1786.9425088569,10.8622592876179,0.00437814726120207,0.00233356969572836,0.000465333035146258,3.22136727205694,-0.0334903281033291,NA,NA,NA,NA
