"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1522.10224574165,0,1,1,0.0889054606760882,3.30181596369804,NA,-1.19229575294176,NA,NA,NA
"preserved ~ CumPres",1633.4831346581,111.380888916445,6.5154929178244e-25,6.5154929178244e-25,0.019395611692404,2.54843482550123,0.197367155936337,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1650.43662061135,128.334374869696,1.35688979997091e-28,1.35688979997091e-28,0.0102681804046467,2.16199572272228,NA,NA,-0.0475042526633063,0.458916821320315,NA
"preserved ~ 1",1657.33409257478,135.231846833124,4.31298126261545e-30,4.31298126261545e-30,0,2.97759879083326,NA,NA,NA,NA,NA
"preserved ~ pos",1657.95487114806,135.852625406411,3.16211177180963e-30,3.16211177180963e-30,0.00189467083679411,2.77542603557265,NA,NA,NA,0.0539696279623778,NA
"preserved ~ stimlen",1659.01776971601,136.915523974362,1.85853919968222e-30,1.85853919968222e-30,0.000175386266416155,3.13563444280146,NA,NA,NA,NA,-0.0205404644650785
