"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ I(pos^2) + pos",1705.49073733299,0,1,0.424446425000575,0.00764207417845489,2.24752876524983,NA,0.397934424329554,NA,-0.0404220924492864,NA
"preserved ~ stimlen + I(pos^2) + pos",1706.61744385738,1.12670652439374,0.569296857944183,0.241636016118469,0.00825702391356412,2.5554888280419,-0.0423186901076212,0.391386522218743,NA,-0.0381829057216836,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1707.35059297688,1.85985564389398,0.394582189517996,0.167478999709813,0.0105563675880141,0.855716822503052,0.172062746064543,1.53540320434239,-0.139934968389565,-0.175111798052476,0.0163056059767663
"preserved ~ stimlen * pos",1708.22937918475,2.73864185176785,0.254279575614663,0.107928056820307,0.00712184696658265,1.91036120174504,0.0919193275996271,0.521492720315037,-0.0525769242536842,NA,NA
"preserved ~ pos",1711.65839793465,6.16766060166651,0.0457835555787956,0.0194326664892349,0.00188470004592341,2.76823764445538,NA,0.0545009117256471,NA,NA,NA
"preserved ~ stimlen + pos",1711.72878841051,6.23805107752742,0.0442002188406989,0.0187606248711777,0.00324584624243741,3.17672574628586,-0.0616753111794057,0.0722129274425951,NA,NA,NA
"preserved ~ 1",1712.32881632458,6.83807899159888,0.0327438704647498,0.013898018759445,-6.88019663474909e-16,2.97089361343918,NA,NA,NA,NA,NA
"preserved ~ stimlen",1713.87372433582,8.38298700283872,0.015123680758931,0.00641919223097823,0.000321271143417038,3.18714681297508,-0.0281071512564156,NA,NA,NA,NA
