"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.916666666666667,0.983333333333333,0.983333333333333,NA,NA,NA,NA,NA,NA
"2",5,0.926315789473684,0.947368421052632,0.968421052631579,0.957894736842105,NA,NA,NA,NA,NA
"3",6,0.915966386554622,0.966101694915254,0.957627118644068,0.949579831932773,0.966101694915254,NA,NA,NA,NA
"4",7,0.91304347826087,0.973913043478261,0.955752212389381,0.964912280701754,0.964912280701754,0.991304347826087,NA,NA,NA
"5",8,0.888888888888889,0.966887417218543,0.973333333333333,0.95364238410596,0.953947368421053,0.954545454545455,0.948051948051948,NA,NA
"6",9,0.957446808510638,0.967391304347826,0.924731182795699,0.935483870967742,0.924731182795699,0.946808510638298,0.956989247311828,0.945652173913043,NA
"7",10,0.927710843373494,0.975609756097561,0.951807228915663,0.939759036144578,0.975609756097561,0.927710843373494,0.975609756097561,0.962962962962963,0.927710843373494
