"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ stimlen",5463.50675498396,0,1,0.999999999821005,0.0313709764055795,1.22461653034932,NA,NA,NA,NA,-0.180110093592961
"preserved ~ CumErr",5508.39692794164,44.8901729576846,1.78740429179026e-10,1.78740429147032e-10,0.0126685016829499,0.0260190987003954,NA,-0.122272283197772,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",5521.56900711193,58.0622521279683,2.46571085427691e-13,2.46571085383556e-13,0.0113682444252671,0.357433258578581,NA,NA,0.0171108695842291,-0.222521528033677,NA
"preserved ~ pos",5528.48711930375,64.9803643197938,7.75698893468654e-15,7.75698893329808e-15,0.00899740530304471,0.120997519779023,NA,NA,NA,-0.0746981849926987,NA
"preserved ~ 1",5557.10251694181,93.5957619578503,4.74174861572934e-21,4.74174861488059e-21,-3.14633179553816e-16,-0.166944162981941,NA,NA,NA,NA,NA
"preserved ~ CumPres",5559.27425883775,95.7675038537855,1.60085046072441e-21,1.60085046043786e-21,0.000538840723795404,-0.125131607270339,-0.0328122500734125,NA,NA,NA,NA
