"Name","AIC"
"***preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
"preserved ~ stimlen + I(pos^2) + pos + log_freq",5438.94936461843
