"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.983333333333333,1,0.95,NA,NA,NA,NA,NA,NA
"2",5,1,0.968421052631579,1,0.957894736842105,NA,NA,NA,NA,NA
"3",6,1,0.975,1,0.966666666666667,0.916666666666667,NA,NA,NA,NA
"4",7,1,0.991304347826087,1,0.972972972972973,0.973684210526316,0.964912280701754,NA,NA,NA
"5",8,0.974193548387097,0.987096774193548,0.974025974025974,0.947368421052632,0.901315789473684,0.941176470588235,0.896774193548387,NA,NA
"6",9,0.989130434782609,0.978021978021978,0.956043956043956,0.967391304347826,0.967391304347826,0.956989247311828,0.967741935483871,0.967741935483871,NA
"7",10,0.988095238095238,0.98780487804878,0.951219512195122,0.962962962962963,0.939024390243902,0.951807228915663,0.927710843373494,0.94047619047619,0.916666666666667
