"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1000.61162617022,0,1,1,0.120309423565592,3.55716737202484,NA,-1.81772865912066,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1074.25379904289,73.6421728726671,1.02048198660264e-16,1.02048198660264e-16,0.0469783861408807,5.2851017934362,NA,NA,0.0506741779005602,-0.733395010876538,NA
"preserved ~ pos",1080.00148061589,79.3898544456749,5.76384306523628e-18,5.76384306523628e-18,0.0389584688841557,4.31608008980526,NA,NA,NA,-0.239444694452992,NA
"preserved ~ CumPres",1110.53970888797,109.928082717746,1.34716296393069e-24,1.34716296393069e-24,0.00717511559318727,3.56762758696335,-0.130655375962652,NA,NA,NA,NA
"preserved ~ stimlen",1110.66063631332,110.049010143096,1.26812211972526e-24,1.26812211972526e-24,0.00704870997122308,4.36345888481949,NA,NA,NA,NA,-0.140596643581167
"preserved ~ 1",1115.39731615958,114.785689989358,1.18741933971844e-25,1.18741933971844e-25,4.10220267583496e-16,3.26340785177594,NA,NA,NA,NA,NA
