"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1635.55117110443,0,1,1,0.0719230102272237,2.76529583824404,NA,-1.02788912923564,NA,NA,NA
"preserved ~ pos",1725.77358329243,90.2224121880004,2.56125088442478e-20,2.56125088442478e-20,0.00562165705975635,2.83056500052341,NA,NA,NA,-0.0812832205400719,NA
"preserved ~ (I(pos^2) + pos)",1727.70558326535,92.1544121609136,9.74818264662607e-21,9.74818264662607e-21,0.0056723290060661,2.88005309880315,NA,NA,0.00336723046765976,-0.111292258383926,NA
"preserved ~ 1",1731.30877461817,95.7576035137349,1.60879458886048e-21,1.60879458886048e-21,2.67682890665992e-16,2.50385173602913,NA,NA,NA,NA,NA
"preserved ~ CumPres",1731.44566683674,95.894495732309,1.50236282695018e-21,1.50236282695018e-21,0.00139119981846161,2.39601562703681,0.0541874563816048,NA,NA,NA,NA
"preserved ~ stimlen",1732.57589038467,97.024719280234,8.53787720238303e-22,8.53787720238303e-22,0.000547347244904343,2.7674519096539,NA,NA,NA,NA,-0.0341682464766967
