"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ 1",2061.8661130489,0,1,0.358126351054259,-5.51586398486608e-16,2.56360364335233,NA,NA,NA,NA,NA
"preserved ~ pos",2062.76357619162,0.897463142724064,0.638437450590152,0.228641274556235,0.000684786466329024,2.67986078261324,NA,-0.0298708834399536,NA,NA,NA
"preserved ~ stimlen",2063.39690240104,1.5307893521358,0.465150311045756,0.16658258358657,0.000291450161156418,2.75860146601146,-0.0252692683679567,NA,NA,NA,NA
"preserved ~ stimlen + pos",2064.67661788579,2.81050483688477,0.245305129098855,0.087850230779067,0.000738788302957038,2.75736189000816,-0.0118938602567727,-0.0262023210990844,NA,NA,NA
"preserved ~ I(pos^2) + pos",2064.7380404224,2.87192737349824,0.23788600592605,0.0851932472691682,0.000700644514790552,2.70858676101857,NA,-0.0474951350275359,NA,0.00201740937338807,NA
"preserved ~ stimlen * pos",2066.48104399434,4.61493094543948,0.0995131509977485,0.0356382816487352,0.000860237038147383,2.9886104712495,-0.0400111235392085,-0.100042431897365,0.00869459240984105,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2066.63077788982,4.76466484091452,0.0923349622005556,0.0330675830876179,0.000767254851927719,2.80631262365901,-0.0134082078514983,-0.0497058150572188,NA,0.00274320924198204,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2070.44923150247,8.58311845357321,0.0136835728617037,0.00490044801834704,0.000879991602673932,3.13466099433499,-0.0589759930640837,-0.197537962109839,0.0209735829533358,0.0124450730990073,-0.00151944647147787
