"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.96551724137931,0.896551724137931,0.96551724137931,NA,NA,NA,NA,NA,NA
"2",5,0.907692307692308,0.938461538461538,0.923076923076923,0.892307692307692,NA,NA,NA,NA,NA
"3",6,0.806818181818182,0.761363636363636,0.784090909090909,0.693181818181818,0.602272727272727,NA,NA,NA,NA
"4",7,0.888888888888889,0.87037037037037,0.802469135802469,0.765432098765432,0.703703703703704,0.728395061728395,NA,NA,NA
"5",8,0.876984126984127,0.845238095238095,0.785714285714286,0.817460317460317,0.805555555555556,0.75,0.761904761904762,NA,NA
"6",9,0.984375,0.875,0.765625,0.765625,0.71875,0.796875,0.75,0.6875,NA
"7",10,0.936507936507937,0.849206349206349,0.587301587301587,0.587301587301587,0.603174603174603,0.5,0.603174603174603,0.5,0.5
