"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,1,1,1,NA,NA,NA,NA,NA,NA
"2",5,0.978021978021978,0.965201465201465,0.967032967032967,0.937728937728938,NA,NA,NA,NA,NA
"3",6,0.991304347826087,0.973913043478261,0.976811594202899,0.928985507246377,0.898550724637681,NA,NA,NA,NA
"4",7,0.990740740740741,0.962962962962963,0.981481481481482,0.981481481481482,0.953703703703704,0.925925925925926,NA,NA,NA
"5",8,0.990196078431373,0.965686274509804,0.979166666666667,0.933823529411765,0.933823529411765,0.893382352941177,0.833333333333333,NA,NA
"6",9,0.976190476190476,0.958333333333333,0.976190476190476,0.966269841269841,0.93452380952381,0.916666666666667,0.882936507936508,0.839285714285714,NA
"7",10,1,0.977941176470588,0.963235294117647,0.926470588235294,0.897058823529412,0.838235294117647,0.867647058823529,0.867647058823529,0.772058823529412
