"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",855.44497722427,0,1,1,0.499437237216782,2.43649039357263,NA,-1.79552154581739,NA,NA,NA
"preserved ~ CumPres",1367.34667938878,511.901702164508,6.94956684433955e-112,6.94956684433955e-112,0.0594067798627053,0.899352280223297,0.313007755531797,NA,NA,NA,NA
"preserved ~ pos",1378.21259326653,522.76761604226,3.03706801172758e-114,3.03706801172758e-114,0.0513327550889547,2.29572724749808,NA,NA,NA,-0.232470651790901,NA
"preserved ~ (I(pos^2) + pos)",1379.02873054765,523.583753323379,2.01944746058457e-114,2.01944746058457e-114,0.0524212526943657,2.51750942895394,NA,NA,0.0157919915568313,-0.366245131419203,NA
"preserved ~ stimlen",1387.49422036602,532.049243141751,2.9307231939123e-116,2.9307231939123e-116,0.0315796740517539,3.01100090013953,NA,NA,NA,NA,-0.223643213045036
"preserved ~ 1",1421.37700059566,565.932023371387,1.28653782344324e-123,1.28653782344324e-123,0,1.44006585563945,NA,NA,NA,NA,NA
