"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",825.62839506536,0,1,1,0.490601187427729,2.39747645150314,NA,-1.81090823575877,NA,NA,NA
"preserved ~ CumPres",1291.30595531122,465.677560245856,7.57534854186923e-102,7.57534854186923e-102,0.0701862314716293,0.855690344832551,0.35685251224256,NA,NA,NA,NA
"preserved ~ pos",1309.70514758007,484.076752514706,7.65717870026887e-106,7.65717870026887e-106,0.0529306152245631,2.29200520911587,NA,NA,NA,-0.235116937959962,NA
"preserved ~ (I(pos^2) + pos)",1310.68365798728,485.055262921921,4.69448491045587e-106,4.69448491045587e-106,0.0539089547967342,2.50125464863133,NA,NA,0.0147797045494536,-0.360725814191329,NA
"preserved ~ stimlen",1315.696591484,490.068196418641,3.82862886745434e-107,3.82862886745434e-107,0.0355441926869933,3.0857640811189,NA,NA,NA,NA,-0.236031595084603
"preserved ~ 1",1351.62300870173,525.994613636371,6.04951967379318e-115,6.04951967379318e-115,-3.65333565070636e-16,1.42287206725979,NA,NA,NA,NA,NA
