"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",1367.47940791407,0,1,0.532515511601152,0.061433657252957,3.46504778505198,-0.142314576966698,-0.40053486222098,NA,0.0260953733558498,NA
"preserved ~ stimlen + pos",1369.01268650166,1.53327858758303,0.46457173685102,0.247391656124656,0.0586169851638202,2.99893008783026,-0.124749583211321,-0.185900626290183,NA,NA,NA
"preserved ~ stimlen * pos",1370.17902169179,2.69961377771779,0.259290327662539,0.138076121488447,0.0594414976108676,3.52112162698732,-0.193172756743587,-0.344401625712404,0.020017225762733,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1371.32500602356,3.84559810948417,0.146197174993637,0.0778522634363799,0.0615036340056222,3.3262518221706,-0.117994286591123,-0.370640814093418,-0.0075551816509594,0.030056975398115,-4.14984422263056e-05
"preserved ~ pos",1378.21259326653,10.7331853524577,0.00467001649013768,0.00248685622043148,0.0513327550889547,2.29572724749808,NA,-0.232470651790901,NA,NA,NA
"preserved ~ I(pos^2) + pos",1379.02873054765,11.549322633577,0.00310524917633704,0.00165359335378617,0.0524212526943657,2.51750942895394,NA,-0.366245131419203,NA,0.0157919915568313,NA
"preserved ~ stimlen",1387.49422036602,20.014812451949,4.50649296978177e-05,2.39977740933033e-05,0.0315796740517539,3.01100090013953,-0.223643213045036,NA,NA,NA,NA
"preserved ~ 1",1421.37700059566,53.8975926815847,1.9782740549324e-12,1.05346162044961e-12,0,1.44006585563945,NA,NA,NA,NA,NA
