"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ stimlen",4511.95269735099,0,1,0.999999999998148,0.0394868989845185,1.44153543212144,NA,NA,NA,NA,-0.207238190364692
"preserved ~ (I(pos^2) + pos)",4566.00511811231,54.0524207613225,1.83090565022262e-12,1.83090565021922e-12,0.0191119811074554,0.557765294124753,NA,NA,0.0252109361617059,-0.313015885844372,NA
"preserved ~ CumErr",4576.13003547737,64.1773381263783,1.15895905831781e-14,1.15895905831566e-14,0.0143201169733301,0.0367909961295697,NA,-0.151192881270111,NA,NA,NA
"preserved ~ pos",4576.50743228552,64.5547349345252,9.59660056209969e-15,9.59660056208192e-15,0.0141706872449985,0.215644487970047,NA,NA,NA,-0.0964315244576026,NA
"preserved ~ 1",4610.1041409556,98.15144360461,4.86054340584416e-22,4.86054340583516e-22,-2.96634216368554e-16,-0.152481694657912,NA,NA,NA,NA,NA
"preserved ~ CumPres",4611.94214847331,99.9894511223183,1.93894979693318e-22,1.93894979692959e-22,6.48304460050968e-05,-0.165861947806684,0.0119101552948865,NA,NA,NA,NA
