"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",4776.15892604878,0,1,0.637864574322226,0.0470159051485512,1.97835881277715,-0.214783721298872,-0.295942397805359,NA,0.0327506226122201,NA
"preserved ~ stimlen * (I(pos^2) + pos)",4777.29382061659,1.13489456781099,0.566970908741144,0.361650657357255,0.048056285795137,1.13789858402093,-0.112259537652573,0.267772183926677,-0.0668210963754657,-0.0402463778006531,0.00842004371897098
"preserved ~ stimlen * pos",4791.08754862818,14.9286225793949,0.000573179693209424,0.000365611021019173,0.0415813986258891,2.09729430287814,-0.279794629720765,-0.246008687239766,0.0266906680178935,NA,NA
"preserved ~ stimlen",4794.43421146887,18.2752854200917,0.00010754053517811,6.85962976937697e-05,0.0388985709207667,1.40812962751207,-0.205561101238957,NA,NA,NA,NA
"preserved ~ stimlen + pos",4795.0443274688,18.8854014200133,7.92660446135612e-05,5.05610018056358e-05,0.0394065496411176,1.40985826947856,-0.195762625508373,-0.020361512647784,NA,NA,NA
"preserved ~ I(pos^2) + pos",4867.9881077433,91.8291816945184,1.14695546798672e-20,7.31602261353897e-21,0.0124763425108335,0.397710397520985,NA,-0.251606335192116,NA,0.0201922039826751,NA
"preserved ~ pos",4874.38166501639,98.2227389676091,4.69032821583752e-22,2.99179421082673e-22,0.00934186464084466,0.125088834316926,NA,-0.0784799054099072,NA,NA,NA
"preserved ~ 1",4897.28039531185,121.121469263063,4.99812518594917e-27,3.18812699414466e-27,0,-0.171688100716594,NA,NA,NA,NA,NA
