"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",1600.81263633072,0,1,0.662295453782038,0.0346355361163902,5.33711197142861,-0.115497293141694,-0.695604810841522,NA,0.0611775992744833,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1603.03028771922,2.2176513884981,0.329946191377343,0.218521862541913,0.0359487524409935,7.44376507345976,-0.369842808621913,-1.84647416717997,0.136003958848794,0.193217870985331,-0.0152846847944704
"preserved ~ I(pos^2) + pos",1604.44114638064,3.62851004991853,0.162959263765383,0.107927179543481,0.0304846009193813,4.4923948981055,NA,-0.679785227767646,NA,0.0553177740748973,NA
"preserved ~ stimlen * pos",1609.23329823797,8.42066190725404,0.0148414556916112,0.00982942863206163,0.0284232303171859,5.98048828616716,-0.30510013787951,-0.680328473638525,0.0618546757192642,NA,NA
"preserved ~ stimlen + pos",1614.00956665469,13.1969303239744,0.00136245758527179,0.000902349464696359,0.0234144085995124,4.12293231686004,-0.0846279092723453,-0.146017057961938,NA,NA,NA
"preserved ~ pos",1615.09919831931,14.2865619885865,0.000790155343657051,0.000523316291885649,0.0211277783989584,3.5765312179394,NA,-0.174046207206249,NA,NA,NA
"preserved ~ stimlen",1629.40867105777,28.5960347270473,6.1723416477628e-07,4.08791381250283e-07,0.010513927374039,4.12543216560489,-0.160236764640989,NA,NA,NA,NA
"preserved ~ 1",1641.53232217403,40.7196858433117,1.43824398601233e-09,9.52542453365322e-10,-6.51766851991391e-16,2.87598301846401,NA,NA,NA,NA,NA
