"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,1,1,1,NA,NA,NA,NA,NA,NA
"2",5,1,0.946236559139785,0.924731182795699,0.924731182795699,NA,NA,NA,NA,NA
"3",6,0.974137931034483,0.93859649122807,0.911504424778761,0.915094339622642,0.85981308411215,NA,NA,NA,NA
"4",7,1,1,0.914285714285714,0.897196261682243,0.885714285714286,0.820754716981132,NA,NA,NA
"5",8,0.986394557823129,0.958904109589041,0.9375,0.854166666666667,0.827586206896552,0.845070422535211,0.793103448275862,NA,NA
"6",9,0.964705882352941,0.927710843373494,0.927710843373494,0.914634146341463,0.855421686746988,0.8,0.795180722891566,0.773809523809524,NA
"7",10,0.963855421686747,0.950617283950617,0.902439024390244,0.91358024691358,0.8625,0.753086419753086,0.731707317073171,0.725,0.7125
