"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.821428571428571,0.928571428571429,0.857142857142857,NA,NA,NA,NA,NA,NA
"2",5,0.943775100401606,0.825301204819277,0.859437751004016,0.883534136546185,NA,NA,NA,NA,NA
"3",6,0.90952380952381,0.852380952380952,0.792698412698413,0.893333333333333,0.795238095238095,NA,NA,NA,NA
"4",7,0.948453608247423,0.917525773195876,0.860824742268041,0.752405498281787,0.802233676975945,0.774398625429553,NA,NA,NA
"5",8,0.921307506053269,0.896287328490718,0.831920903954802,0.777845036319613,0.782889426957224,0.774011299435028,0.714689265536723,NA,NA
"6",9,0.82089552238806,0.860696517412935,0.738805970149254,0.649253731343284,0.710199004975124,0.70273631840796,0.641791044776119,0.692786069651741,NA
"7",10,0.666666666666667,0.861111111111111,0.763888888888889,0.722222222222222,0.725694444444444,0.815972222222222,0.711805555555556,0.755208333333333,0.673611111111111
