"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.947368421052632,0.982456140350877,0.929824561403509,NA,NA,NA,NA,NA,NA
"2",5,0.905263157894737,0.936842105263158,0.926315789473684,0.884210526315789,NA,NA,NA,NA,NA
"3",6,0.914529914529915,0.888888888888889,0.897435897435897,0.957264957264957,0.854700854700855,NA,NA,NA,NA
"4",7,0.854385964912281,0.957894736842105,0.900877192982456,0.843859649122807,0.964912280701754,0.907894736842105,NA,NA,NA
"5",8,0.842105263157895,0.916666666666667,0.928728070175439,0.910087719298246,0.910087719298246,0.93640350877193,0.910087719298246,NA,NA
"6",9,0.877777777777778,0.911111111111111,0.866666666666667,0.933333333333333,0.888888888888889,0.888888888888889,0.933333333333333,0.9,NA
"7",10,0.882352941176471,0.892156862745098,0.825490196078431,0.864705882352941,0.958823529411765,0.882352941176471,0.876470588235294,0.958823529411765,0.876470588235294
