"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",2759.82548269867,0,1,0.428408893507446,0.00463337581829615,2.70181410813361,-0.0865650097154773,0.0633983079207772,NA,NA,NA
"preserved ~ stimlen * pos",2761.03118965174,1.20570695307379,0.547247847145868,0.234445844670093,0.00502683874420063,3.08930027009678,-0.133320104552776,-0.0668946689466852,0.0152862635333413,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2761.81013195053,1.98464925185635,0.370713917413268,0.158817139166829,0.00468630517968768,2.64277495510284,-0.0848317565942358,0.0933982134035256,NA,-0.00358944921699247,NA
"preserved ~ stimlen",2763.14269877435,3.31721607567579,0.190403830655575,0.0815706944107338,0.00167248643106151,2.7090696799079,-0.0566673741224195,NA,NA,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2764.24077825191,4.41529555323814,0.109958992668314,0.0471074103802257,0.00557705442840217,3.34279093743844,-0.183547720084956,-0.187203582306064,0.0423763802557709,0.00505508122642901,-0.00210049807116565
"preserved ~ 1",2765.74437155085,5.91888885218168,0.051847714409864,0.0222120219612199,2.42963290218976e-16,2.27065445688316,NA,NA,NA,NA,NA
"preserved ~ pos",2766.06933780629,6.24385510762295,0.0440721350808979,0.0188808946245182,0.00122492999981498,2.12624440351656,NA,0.0384106209217022,NA,NA,NA
"preserved ~ I(pos^2) + pos",2767.6521159007,7.82663320202846,0.0199741448149604,0.00855710127893468,0.00150241017804861,2.01919966960023,NA,0.107287932631833,NA,-0.00812065005550682,NA
