"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",2807.99138433129,0,1,0.353772803946119,0.00382784963399597,2.72171935608161,-0.0853037471672983,0.0497224977818998,NA,NA,NA
"preserved ~ stimlen",2809.08821112351,1.0968267922126,0.57786592776163,0.204433249569157,0.00197864748586419,2.7257751123516,-0.0614693333818667,NA,NA,NA,NA
"preserved ~ stimlen * pos",2809.22045421416,1.22906988286468,0.540892383463536,0.191353015130995,0.00423116851369689,3.11496384534386,-0.132701474323568,-0.0810898236432041,0.0153260104740312,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2809.83230341967,1.84091908837399,0.398335946049128,0.14092042454633,0.00398099349701318,2.62104133733841,-0.0823138804435694,0.100267492146158,NA,-0.00600285302023356,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2811.9366982481,3.94531391680448,0.139086816956328,0.0492051332265808,0.00509915517557828,3.27733796320072,-0.178478113718722,-0.113454339860745,0.0362504650937417,-0.0109344294016892,-0.000744425467028522
"preserved ~ 1",2812.59888895405,4.60750462275655,0.099883346255019,0.0353360114721592,-4.82011220245338e-16,2.24977485916169,NA,NA,NA,NA,NA
"preserved ~ pos",2814.16071431551,6.16932998421498,0.0457453563889335,0.0161834629972275,0.000521660180608696,2.1556634001463,NA,0.0248263697520395,NA,NA,NA
"preserved ~ I(pos^2) + pos",2815.38012294635,7.38873861505726,0.0248631297073096,0.00879589911143098,0.000990387138631368,2.01652653636836,NA,0.113526107751287,NA,-0.0103730052559318,NA
