"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2598.9668853517,0,1,1,0.0741252613472384,2.06425314543495,NA,-0.785149107030654,NA,NA,NA
"preserved ~ CumPres",2725.51440467602,126.547519324318,3.31554807459245e-28,3.31554807459245e-28,0.00735632271768126,1.54436001848562,0.11612386345221,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2729.60155940239,130.63467405069,4.29576937231914e-29,4.29576937231914e-29,0.00623322763848935,1.78294750571697,NA,NA,-0.0158999171963117,0.0744325075784332,NA
"preserved ~ pos",2730.40603832259,131.439152970887,2.8730989230771e-29,2.8730989230771e-29,0.00472300876170265,2.00640788830454,NA,NA,NA,-0.0654358478586956,NA
"preserved ~ stimlen",2734.6871611812,135.720275829502,3.37844273849311e-30,3.37844273849311e-30,0.00241510660783406,2.22457778675497,NA,NA,NA,NA,-0.0618735498674466
"preserved ~ 1",2737.16113490176,138.194249550061,9.80618302634218e-31,9.80618302634218e-31,-3.91019736185602e-16,1.74910983365429,NA,NA,NA,NA,NA
