"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",2222.64636654816,0,1,0.336053927853537,0.0274583803655925,0.404400447120291,0.207006991968844,1.36444641886364,-0.160624152916438,-0.121253800640757,0.0167776856139627
"preserved ~ stimlen + pos",2223.76635691454,1.11999036638099,0.57121181526069,0.191957974154704,0.0234652745411317,2.30905806607248,-0.0573939143808023,0.197291978516646,NA,NA,NA
"preserved ~ stimlen * pos",2223.82231144073,1.17594489256317,0.555452353264904,0.186661945050162,0.0245561988806511,1.69142086669695,0.0182492991290187,0.433839564073791,-0.0281227438475922,NA,NA
"preserved ~ pos",2224.31757872628,1.67121217812019,0.433611594530826,0.14571687950492,0.0220328904154098,1.92240063503368,NA,0.18250770857841,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2225.44378376173,2.79741721356459,0.24691562330133,0.0829769650588165,0.0236463238572449,2.41788501558246,-0.060294132278037,0.134882977115404,NA,0.00806993821105071,NA
"preserved ~ I(pos^2) + pos",2226.20775062553,3.56138407736853,0.168521483519613,0.056632306464471,0.0220945706326974,1.97386113569714,NA,0.146030602311564,NA,0.00466950553688853,NA
"preserved ~ 1",2261.37414728068,38.7277807325163,3.8937607745454e-09,1.30851360240802e-09,-5.50594114525816e-16,2.56003775622747,NA,NA,NA,NA,NA
"preserved ~ stimlen",2262.91739428943,40.2710277412648,1.799937543625e-09,6.04876081426228e-10,0.000258805058863474,2.38151429089624,0.0233222937348041,NA,NA,NA,NA
