"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",2324.76252978052,0,1,0.438738070471597,0.0193548330693088,0.178408176052133,0.227628521184484,1.59607662361239,-0.180882176639754,-0.164532370684081,0.0202217835743233
"preserved ~ stimlen * pos",2326.13738244669,1.37485266616841,0.502868621386875,0.22062760864799,0.0164217140731289,1.72884176523056,0.0233828043517062,0.418266502982514,-0.0311973179715594,NA,NA
"preserved ~ stimlen + pos",2326.78573793752,2.02320815699795,0.363635212067097,0.159540611297848,0.0149751556851932,2.44245525911884,-0.063539807891927,0.154030858429797,NA,NA,NA
"preserved ~ pos",2327.99439815021,3.23186836968944,0.198704956549795,0.0871794292297998,0.0132213844862894,2.01602154425013,NA,0.136998932394555,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2328.76874330879,4.00621352826647,0.134915480883799,0.0591925577597055,0.0149844411025976,2.41781805892854,-0.0628531628530696,0.167575845188473,NA,-0.0016998499809731,NA
"preserved ~ I(pos^2) + pos",2329.83571240095,5.07318262043373,0.079135689583814,0.0347198397534418,0.0133081481500869,1.95562374728321,NA,0.178486429945353,NA,-0.00514560272883141,NA
"preserved ~ 1",2350.10880632354,25.3462765430236,3.13419476070487e-06,1.37509056179384e-06,0,2.50731236676177,NA,NA,NA,NA,NA
"preserved ~ stimlen",2352.10138138592,27.3388516054029,1.15729427067433e-06,5.07749055283491e-07,4.0821053278982e-06,2.48493006315014,0.00291287463753468,NA,NA,NA,NA
